year,instance,kernel_width,predicted_class,true_class,test
1990,iron,0.09282515858796293,neutral,neutral,null_test
1990,hydrogen,0.09575650042391114,neutral,neutral,null_test
1990,news,0.09491788839468267,neutral,neutral,null_test
1990,sovereign,0.09109486156511026,moral,neutral,null_test
1990,apparent,0.10324578517761386,neutral,neutral,null_test
1990,forehead,0.09264040629961615,neutral,neutral,null_test
1990,diffuse,0.09510557614748578,neutral,neutral,null_test
1990,fence,0.09474987722630752,neutral,neutral,null_test
1990,convent,0.0910393234291848,moral,neutral,null_test
1990,duel,0.09528442173666117,moral,neutral,null_test
1990,alteration,0.09079511828244488,neutral,neutral,null_test
1990,application,0.09657530332709433,neutral,neutral,null_test
1990,bag,0.0920717470647544,neutral,neutral,null_test
1990,brass,0.09316936035550007,neutral,neutral,null_test
1990,publisher,0.09538428321089804,moral,neutral,null_test
1990,bit,0.09527007417436652,neutral,neutral,null_test
1990,granite,0.09317532576556939,neutral,neutral,null_test
1990,examination,0.09657411299920246,neutral,neutral,null_test
1990,comparative,0.09796056625689646,neutral,neutral,null_test
1990,translator,0.0954918310098969,neutral,neutral,null_test
1990,concern,0.09801257191331074,moral,neutral,null_test
1990,ostentatious,0.10086661177200254,moral,neutral,null_test
1990,reform,0.09356919433917635,neutral,neutral,null_test
1990,rope,0.09699295585175197,neutral,neutral,null_test
1990,drake,0.09122231078647844,neutral,neutral,null_test
1990,dorsal,0.09517995997657543,neutral,neutral,null_test
1990,temperance,0.09245068413685986,moral,neutral,null_test
1990,manual,0.09267227436912374,neutral,neutral,null_test
1990,director,0.09135542521997164,neutral,neutral,null_test
1990,discerning,0.10242181468862825,moral,neutral,null_test
1990,flank,0.0934489370863265,neutral,neutral,null_test
1990,steel,0.08842530735221855,neutral,neutral,null_test
1990,indicate,0.09307177161600123,neutral,neutral,null_test
1990,interval,0.09383610713723912,neutral,neutral,null_test
1990,shorten,0.09198629402334738,neutral,neutral,null_test
1990,inconceivable,0.10145019843571317,moral,neutral,null_test
1990,testimony,0.0958906400715726,moral,neutral,null_test
1990,intermediate,0.09420568130784718,neutral,neutral,null_test
1990,cock,0.09502941054921912,neutral,neutral,null_test
1990,brand,0.10122392774660856,neutral,neutral,null_test
1990,recollect,0.09874356746818716,moral,neutral,null_test
1990,stately,0.09482777637275522,neutral,neutral,null_test
1990,fluid,0.09026239149309573,neutral,neutral,null_test
1990,gazette,0.09643415967480429,neutral,neutral,null_test
1990,diocese,0.09519818214287494,moral,neutral,null_test
1990,dock,0.09862522000787327,neutral,neutral,null_test
1990,hour,0.090636082793336,neutral,neutral,null_test
1990,distribute,0.08869750726144926,moral,neutral,null_test
1990,distinction,0.10074576554677704,moral,neutral,null_test
1990,nod,0.1022037642667343,moral,neutral,null_test
1990,capture,0.09822616066043795,moral,neutral,null_test
1990,armament,0.09474347883517983,moral,neutral,null_test
1990,section,0.09419079581405056,neutral,neutral,null_test
1990,discreet,0.09484198977238552,moral,neutral,null_test
1990,work,0.08948532652352925,moral,neutral,null_test
1990,modification,0.09150169624937772,neutral,neutral,null_test
1990,gender,0.09229724159856782,moral,neutral,null_test
1990,swell,0.09008552308822744,neutral,neutral,null_test
1990,forum,0.09467380932982034,neutral,neutral,null_test
1990,domestic,0.09076216975326283,moral,neutral,null_test
1990,summary,0.08804607733589442,neutral,neutral,null_test
1990,ordinary,0.09415678766398981,moral,neutral,null_test
1990,surgeon,0.0992737939270447,neutral,neutral,null_test
1990,conjure,0.09729077101870667,moral,neutral,null_test
1990,hull,0.09651424419044931,neutral,neutral,null_test
1990,particular,0.09407034390960675,neutral,neutral,null_test
1990,membrane,0.09274538583731083,neutral,neutral,null_test
1990,domain,0.09505524022838599,moral,neutral,null_test
1990,dash,0.09031435644735557,neutral,neutral,null_test
1990,remark,0.09377288007780774,neutral,neutral,null_test
1990,metal,0.09643612822393254,neutral,neutral,null_test
1990,post,0.09180412077010144,moral,neutral,null_test
1990,cunning,0.09566659361443247,moral,neutral,null_test
1990,cavalry,0.0979397769302058,neutral,neutral,null_test
1990,fore,0.09802100507434795,neutral,neutral,null_test
1990,vacancy,0.09354924002513812,neutral,neutral,null_test
1990,premises,0.094347922108065,moral,neutral,null_test
1990,bearer,0.09336532323872777,moral,neutral,null_test
1990,compact,0.09224534217340036,neutral,neutral,null_test
1990,lingering,0.09648226282987561,neutral,neutral,null_test
1990,narrow,0.09409349249062304,neutral,neutral,null_test
1990,venison,0.09873996633783583,neutral,neutral,null_test
1990,rod,0.09565505671262957,neutral,neutral,null_test
1990,factory,0.09194150490403609,neutral,neutral,null_test
1990,syllable,0.09668724721615302,neutral,neutral,null_test
1990,dusky,0.09549679457831273,neutral,neutral,null_test
1990,institute,0.10729521176500142,neutral,neutral,null_test
1990,colonial,0.09373387232966783,neutral,neutral,null_test
1990,hood,0.09951118830520093,neutral,neutral,null_test
1990,momentary,0.09461417507312864,moral,neutral,null_test
1990,debate,0.0908458173861065,neutral,neutral,null_test
1990,paste,0.09562637771408726,neutral,neutral,null_test
1990,saddle,0.09617657019681225,neutral,neutral,null_test
1990,ardent,0.09202053083461217,moral,neutral,null_test
1990,majority,0.09599836590298134,moral,neutral,null_test
1990,lend,0.09505914838405052,moral,neutral,null_test
1990,schoolmaster,0.09281956214527871,moral,neutral,null_test
1990,endure,0.09412632175664762,moral,neutral,null_test
1990,entry,0.09322511193998499,neutral,neutral,null_test
1990,inclined,0.09474846311591108,moral,neutral,null_test
1990,executive,0.0946344764958589,neutral,neutral,null_test
1990,arithmetic,0.09126905143668276,neutral,neutral,null_test
1990,brink,0.09894111228620787,moral,neutral,null_test
1990,impenetrable,0.10209227937012626,moral,neutral,null_test
1990,quarterly,0.09180753963356172,neutral,neutral,null_test
1990,superiority,0.09430238753887643,moral,neutral,null_test
1990,moor,0.09960566654667452,moral,neutral,null_test
1990,wheat,0.08915047685210395,neutral,neutral,null_test
1990,collar,0.1009215814738982,neutral,neutral,null_test
1990,catholic,0.10047774009962547,moral,neutral,null_test
1990,tin,0.0951711660357315,neutral,neutral,null_test
1990,empress,0.09188525464520367,moral,neutral,null_test
1990,move,0.0966448965265532,neutral,neutral,null_test
1990,metropolis,0.09699077045036293,neutral,neutral,null_test
1990,barley,0.10002368898917895,neutral,neutral,null_test
1990,cite,0.09382904593010633,neutral,neutral,null_test
1990,steps,0.09405931199309611,neutral,neutral,null_test
1990,fundamental,0.09381039314285403,neutral,neutral,null_test
1990,theology,0.1001575926058652,neutral,neutral,null_test
1990,management,0.09328820163068315,neutral,neutral,null_test
1990,organ,0.09479776154323909,neutral,neutral,null_test
1990,ox,0.10126058624326607,neutral,neutral,null_test
1990,shift,0.09206467759871974,neutral,neutral,null_test
1990,steward,0.09015598234908552,moral,neutral,null_test
1990,permanent,0.09370670664144835,moral,neutral,null_test
1990,adjoining,0.08934380120782019,neutral,neutral,null_test
1990,mud,0.09401738109697902,moral,neutral,null_test
1990,tooth,0.09244131891962941,neutral,neutral,null_test
1990,wrist,0.09739250363698584,neutral,neutral,null_test
1990,wall,0.09586228413990859,neutral,neutral,null_test
1990,price,0.10705541945722914,neutral,neutral,null_test
1990,fifteen,0.09192124872061605,neutral,neutral,null_test
1990,occurrence,0.09970708287323184,neutral,neutral,null_test
1990,due,0.09119686496005416,neutral,neutral,null_test
1990,gilded,0.09173365387346637,neutral,neutral,null_test
1990,scale,0.09035747730206535,neutral,neutral,null_test
1990,industry,0.10528578990286183,neutral,neutral,null_test
1990,chin,0.09174032766649849,neutral,neutral,null_test
1990,shadow,0.09763619524970905,neutral,neutral,null_test
1990,tool,0.0935444010213984,neutral,neutral,null_test
1990,street,0.09577995984956557,neutral,neutral,null_test
1990,cork,0.094848845069987,neutral,neutral,null_test
1990,retreat,0.09447119806480295,moral,neutral,null_test
1990,barrel,0.09450236567167873,neutral,neutral,null_test
1990,ministry,0.08905265467239556,neutral,neutral,null_test
1990,plain,0.09798992971561056,neutral,neutral,null_test
1990,dark,0.09554260792465115,neutral,neutral,null_test
1990,meek,0.09735450054905706,moral,neutral,null_test
1990,lieutenant,0.09035692553484702,neutral,neutral,null_test
1990,officer,0.1027720535930538,neutral,neutral,null_test
1990,change,0.09621884781316933,neutral,neutral,null_test
1990,deacon,0.09971447037659979,neutral,neutral,null_test
1990,dose,0.09840080272264996,neutral,neutral,null_test
1990,chancellor,0.09557889039867656,neutral,neutral,null_test
1990,inverted,0.09203172289503173,neutral,neutral,null_test
1990,substitute,0.0938692237923071,moral,neutral,null_test
1990,detect,0.09868160353416106,neutral,neutral,null_test
1990,genteel,0.09113759216952186,moral,neutral,null_test
1990,inquiry,0.0939113839725342,neutral,neutral,null_test
1990,preacher,0.1005255586431606,moral,neutral,null_test
1990,prevailing,0.098109214782319,moral,neutral,null_test
1990,past,0.09435094785068446,neutral,neutral,null_test
1990,drift,0.09754809852858222,neutral,neutral,null_test
1990,pledge,0.09542990280896327,moral,neutral,null_test
1990,magna,0.09910644529022312,neutral,neutral,null_test
1990,figure,0.09232170826211976,neutral,neutral,null_test
1990,landing,0.0958160027921873,neutral,neutral,null_test
1990,review,0.09326345204301069,neutral,neutral,null_test
1990,beard,0.09327706288382231,neutral,neutral,null_test
1990,compare,0.10298405899820057,neutral,neutral,null_test
1990,confer,0.09420568848874068,moral,neutral,null_test
1990,put,0.09511989696256742,neutral,neutral,null_test
1990,seven,0.09525609636710805,neutral,neutral,null_test
1990,hasten,0.08934470076591546,moral,neutral,null_test
1990,timber,0.1008701825117816,neutral,neutral,null_test
1990,formality,0.09404536686729334,moral,neutral,null_test
1990,military,0.09468820719940148,moral,neutral,null_test
1990,reckoning,0.10110620246250428,moral,neutral,null_test
1990,concourse,0.09453764016604181,neutral,neutral,null_test
1990,monk,0.09672159126123636,neutral,neutral,null_test
1990,potent,0.10033964047961547,neutral,neutral,null_test
1990,ventricle,0.09233114060418214,neutral,neutral,null_test
1990,clause,0.09525849510990494,neutral,neutral,null_test
1990,presentation,0.09844841007263826,neutral,neutral,null_test
1990,coalition,0.09428930768610291,moral,neutral,null_test
1990,steering,0.09062235482848285,neutral,neutral,null_test
1990,safe,0.10440897164789358,moral,moral,null_test
1990,peace,0.09799484580459676,moral,moral,null_test
1990,compassionate,0.09446939922340777,moral,moral,null_test
1990,compassion,0.09620439148032768,moral,moral,null_test
1990,sympathy,0.09926740479283414,moral,moral,null_test
1990,care,0.09656914347727094,moral,moral,null_test
1990,protect,0.09323676179328169,moral,moral,null_test
1990,protector,0.09764009480377464,moral,moral,null_test
1990,protection,0.09081471315389329,moral,moral,null_test
1990,shield,0.09830445489380003,moral,moral,null_test
1990,shelter,0.0965664405047708,moral,moral,null_test
1990,amity,0.1019315849521615,moral,moral,null_test
1990,secure,0.09686001108309977,moral,moral,null_test
1990,benefit,0.09486440601602764,moral,moral,null_test
1990,defend,0.10270983914778424,moral,moral,null_test
1990,defender,0.09604056200191795,moral,moral,null_test
1990,defence,0.09574385425906999,moral,moral,null_test
1990,guard,0.09569874083899736,moral,moral,null_test
1990,preserve,0.09913835027660378,moral,moral,null_test
1990,fair,0.10126999179968263,moral,moral,null_test
1990,fairly,0.10245505447989112,moral,moral,null_test
1990,equal,0.09158027286537487,moral,moral,null_test
1990,justice,0.09116890389331336,moral,moral,null_test
1990,justness,0.09499806321656719,moral,moral,null_test
1990,justification,0.09338535814039603,moral,moral,null_test
1990,justifies,0.09991599082195728,moral,moral,null_test
1990,justifiable,0.09894156897788771,moral,moral,null_test
1990,reciprocal,0.0961525574055358,moral,moral,null_test
1990,impartiality,0.09855311200782192,moral,moral,null_test
1990,impartial,0.09492319558103358,moral,moral,null_test
1990,rights,0.10285261393110119,moral,moral,null_test
1990,equity,0.09648029248110246,moral,moral,null_test
1990,equivalent,0.09764529572953674,neutral,moral,null_test
1990,balance,0.09093777685075276,neutral,moral,null_test
1990,reasonable,0.09461174102252741,moral,moral,null_test
1990,constant,0.09372789559143502,neutral,moral,null_test
1990,honest,0.09973352591821331,moral,moral,null_test
1990,together,0.10053219116547933,moral,moral,null_test
1990,nation,0.10281703449476957,moral,moral,null_test
1990,family,0.1001941474297938,moral,moral,null_test
1990,families,0.09469809912080403,moral,moral,null_test
1990,group,0.09713537171212352,moral,moral,null_test
1990,loyal,0.0982351288935709,moral,moral,null_test
1990,patriot,0.09279044350701618,moral,moral,null_test
1990,community,0.10258472622531746,moral,moral,null_test
1990,companion,0.09418924434689027,moral,moral,null_test
1990,comrades,0.10209052238803708,moral,moral,null_test
1990,collective,0.0944124544247655,moral,moral,null_test
1990,joint,0.09003049933945773,neutral,moral,null_test
1990,unison,0.09666546924892348,moral,moral,null_test
1990,unite,0.09258229519820704,moral,moral,null_test
1990,fellow,0.09552251034560937,moral,moral,null_test
1990,devote,0.10056200636463009,moral,moral,null_test
1990,member,0.09642248023997911,moral,moral,null_test
1990,ally,0.08792121355422708,moral,moral,null_test
1990,preserve,0.09313044695099532,moral,moral,null_test
1990,loyal,0.1003677045078692,moral,moral,null_test
1990,obedience,0.09110527135158943,moral,moral,null_test
1990,obey,0.09811864378826253,moral,moral,null_test
1990,obedient,0.09527791194159001,moral,moral,null_test
1990,duty,0.1012766927563398,moral,moral,null_test
1990,law,0.09130372123438071,moral,moral,null_test
1990,lawful,0.09511902205950769,moral,moral,null_test
1990,legality,0.09346895663494563,moral,moral,null_test
1990,legal,0.09229203203173908,moral,moral,null_test
1990,duties,0.09323267164951445,moral,moral,null_test
1990,award,0.09748242100959012,moral,moral,null_test
1990,honor,0.09391964535181135,moral,moral,null_test
1990,respect,0.09377464936910437,moral,moral,null_test
1990,respectful,0.09308131434886871,moral,moral,null_test
1990,respected,0.09222420557125051,moral,moral,null_test
1990,respects,0.09752234428874645,moral,moral,null_test
1990,order,0.09090496910627571,moral,moral,null_test
1990,father,0.08994632109547775,moral,moral,null_test
1990,mother,0.09449663629044326,moral,moral,null_test
1990,mothers,0.09668182210982718,moral,moral,null_test
1990,tradition,0.09291308682345838,neutral,moral,null_test
1990,hierarchy,0.09299582137201932,moral,moral,null_test
1990,authority,0.0965049667597822,moral,moral,null_test
1990,permit,0.09446408827168781,moral,moral,null_test
1990,permission,0.08679108560253605,neutral,moral,null_test
1990,rank,0.08917761780802134,moral,moral,null_test
1990,leader,0.0895971034672242,moral,moral,null_test
1990,lead,0.09270603754277326,neutral,moral,null_test
1990,class,0.09248197078457199,neutral,moral,null_test
1990,position,0.10041375408181179,moral,moral,null_test
1990,compliance,0.09513841477649075,moral,moral,null_test
1990,command,0.09685053357718948,neutral,moral,null_test
1990,supremacy,0.09434678081510323,neutral,moral,null_test
1990,control,0.09667990690235197,moral,moral,null_test
1990,submission,0.09375238290102335,moral,moral,null_test
1990,submit,0.09709132013776123,moral,moral,null_test
1990,commit,0.09885054776926866,moral,moral,null_test
1990,allegiance,0.09668976053372753,moral,moral,null_test
1990,serve,0.09118028853857413,neutral,moral,null_test
1990,abide,0.09342729219158909,moral,moral,null_test
1990,deference,0.09381878296376304,moral,moral,null_test
1990,defer,0.09366517615226783,moral,moral,null_test
1990,revered,0.10227899145108241,moral,moral,null_test
1990,idol,0.09401714549201844,moral,moral,null_test
1990,fear,0.09922341094686601,moral,moral,null_test
1990,veneration,0.09174925472299941,moral,moral,null_test
1990,comply,0.09424406606484569,moral,moral,null_test
1990,preserve,0.09505547289851099,moral,moral,null_test
1990,piety,0.09396680255795356,moral,moral,null_test
1990,pious,0.09989791147820988,moral,moral,null_test
1990,purity,0.10074309482428154,moral,moral,null_test
1990,pure,0.09178701393437336,moral,moral,null_test
1990,clean,0.09944548681180741,moral,moral,null_test
1990,sacred,0.09206053119475986,moral,moral,null_test
1990,chaste,0.09333563824516171,moral,moral,null_test
1990,chastity,0.09267985529682643,moral,moral,null_test
1990,holy,0.092094571817552,moral,moral,null_test
1990,holiness,0.09779355549611672,moral,moral,null_test
1990,sanctify,0.10147589428159987,moral,moral,null_test
1990,saint,0.09509201905125708,moral,moral,null_test
1990,wholesome,0.0917452739214902,moral,moral,null_test
1990,celibacy,0.09424469459067482,moral,moral,null_test
1990,virgin,0.09451065967486126,moral,moral,null_test
1990,virgins,0.09278251003348144,moral,moral,null_test
1990,austerity,0.09116328743899554,moral,moral,null_test
1990,integrity,0.09470403199661254,moral,moral,null_test
1990,modesty,0.10015379906498681,moral,moral,null_test
1990,abstinence,0.09452116910068924,moral,moral,null_test
1990,abstain,0.1023000296308009,moral,moral,null_test
1990,upright,0.09270685212200032,moral,moral,null_test
1990,maiden,0.09412447259238194,moral,moral,null_test
1990,virtuous,0.0970524759519051,moral,moral,null_test
1990,refined,0.09548512256268347,moral,moral,null_test
1990,decent,0.09136343792452457,moral,moral,null_test
1990,decency,0.09548583666611135,moral,moral,null_test
1990,innocent,0.09601627015710738,moral,moral,null_test
1990,church,0.08609121026978168,neutral,moral,null_test
1990,harm,0.09762249378316401,moral,moral,null_test
1990,injure,0.09312576682318312,moral,moral,null_test
1990,injurious,0.1021721321317429,moral,moral,null_test
1990,suffer,0.09060429442642852,neutral,moral,null_test
1990,war,0.09370175286170854,moral,moral,null_test
1990,wars,0.09396865355644837,moral,moral,null_test
1990,warlike,0.09812022028786982,moral,moral,null_test
1990,fight,0.09842604037065084,moral,moral,null_test
1990,battle,0.09750561037430816,moral,moral,null_test
1990,violence,0.09236855668388932,moral,moral,null_test
1990,violent,0.09463305885857244,moral,moral,null_test
1990,hurt,0.09164170601825891,moral,moral,null_test
1990,kill,0.09199368836031373,moral,moral,null_test
1990,kills,0.09055904065466755,moral,moral,null_test
1990,killed,0.09480358321670782,moral,moral,null_test
1990,killing,0.09669148304286761,moral,moral,null_test
1990,endanger,0.09993959609092909,moral,moral,null_test
1990,cruel,0.10201167949683279,moral,moral,null_test
1990,brutal,0.09440487067075636,moral,moral,null_test
1990,abuse,0.09859701187269686,moral,moral,null_test
1990,damage,0.09471615493223931,moral,moral,null_test
1990,ruin,0.0897632397123663,moral,moral,null_test
1990,ruinous,0.09296883369617348,moral,moral,null_test
1990,detrimental,0.09321312560610764,moral,moral,null_test
1990,detriment,0.09452620029270792,moral,moral,null_test
1990,crush,0.0923254121405091,moral,moral,null_test
1990,attack,0.09156748408250906,moral,moral,null_test
1990,annihilate,0.0929622817045443,moral,moral,null_test
1990,destroy,0.09365624503035198,moral,moral,null_test
1990,abandon,0.101060820309559,moral,moral,null_test
1990,impair,0.0893958076002703,moral,moral,null_test
1990,exploits,0.09630818335715757,moral,moral,null_test
1990,wound,0.10173404626147696,neutral,moral,null_test
1990,unfair,0.09229653807265512,moral,moral,null_test
1990,unequal,0.09047799017801826,moral,moral,null_test
1990,bias,0.09805781687847952,moral,moral,null_test
1990,unjust,0.0958938316950916,moral,moral,null_test
1990,injustice,0.10332701540372233,moral,moral,null_test
1990,bigotry,0.0947479889128847,moral,moral,null_test
1990,discrimination,0.09673950978946705,moral,moral,null_test
1990,discriminate,0.09327610900679419,moral,moral,null_test
1990,disproportion,0.09781456983353258,neutral,moral,null_test
1990,prejudice,0.09924682384219022,moral,moral,null_test
1990,preference,0.09592004695604985,moral,moral,null_test
1990,exclusion,0.09194482669322547,moral,moral,null_test
1990,exclusive,0.09409906721921467,neutral,moral,null_test
1990,exclude,0.09534050943946426,moral,moral,null_test
1990,abandon,0.0988257322662089,moral,moral,null_test
1990,foreign,0.08676857687587078,neutral,moral,null_test
1990,enemy,0.08954809057027445,moral,moral,null_test
1990,betray,0.09239055751556749,moral,moral,null_test
1990,treason,0.09448796338729991,moral,moral,null_test
1990,traitor,0.09576301228783823,moral,moral,null_test
1990,treachery,0.09053519188967979,moral,moral,null_test
1990,perfidious,0.09100611379959066,moral,moral,null_test
1990,individual,0.09259359210359427,moral,moral,null_test
1990,deserted,0.10044271568999462,moral,moral,null_test
1990,desert,0.09461127711452146,moral,moral,null_test
1990,deserters,0.09331145025230729,moral,moral,null_test
1990,deserting,0.09064596212277942,moral,moral,null_test
1990,deceive,0.0966784564738101,moral,moral,null_test
1990,deception,0.09075171946576352,moral,moral,null_test
1990,spy,0.09412582437380734,moral,moral,null_test
1990,betray,0.097359649463346,moral,moral,null_test
1990,treason,0.09929906984303384,moral,moral,null_test
1990,traitor,0.09948475813826224,moral,moral,null_test
1990,treachery,0.09292295722534205,moral,moral,null_test
1990,perfidious,0.09145685159266159,moral,moral,null_test
1990,deserted,0.09405050106079657,moral,moral,null_test
1990,desert,0.10647513319682687,moral,moral,null_test
1990,deserters,0.09048525636119911,moral,moral,null_test
1990,deserting,0.09585042748239354,moral,moral,null_test
1990,defiance,0.09139767723602056,moral,moral,null_test
1990,rebel,0.09773102549495963,moral,moral,null_test
1990,dissent,0.09925964741592737,moral,moral,null_test
1990,overthrow,0.09723949953129633,moral,moral,null_test
1990,subvert,0.09097141515006728,moral,moral,null_test
1990,seditious,0.09813522337507324,moral,moral,null_test
1990,sedition,0.09485326782746212,moral,moral,null_test
1990,agitated,0.09084239833324091,moral,moral,null_test
1990,illegal,0.09276713178911303,moral,moral,null_test
1990,lawless,0.09259129717538443,moral,moral,null_test
1990,defy,0.09086444507363706,moral,moral,null_test
1990,alienate,0.0892370039292057,moral,moral,null_test
1990,heretic,0.09837456382076888,moral,moral,null_test
1990,oppose,0.09421617530328032,moral,moral,null_test
1990,protest,0.10061099517711738,moral,moral,null_test
1990,refuse,0.09696793239205809,moral,moral,null_test
1990,riot,0.1024885138966084,moral,moral,null_test
1990,obstruct,0.0920472463718474,moral,moral,null_test
1990,ruin,0.09805510657185364,moral,moral,null_test
1990,ruinous,0.0929280391230491,moral,moral,null_test
1990,exploits,0.09816517996012376,moral,moral,null_test
1990,heretic,0.0958760187053435,moral,moral,null_test
1990,disgust,0.09203783124592367,neutral,moral,null_test
1990,corruption,0.0948627299245536,moral,moral,null_test
1990,depraved,0.09703764027464148,moral,moral,null_test
1990,disease,0.09267312508592886,neutral,moral,null_test
1990,unclean,0.09424464356843777,moral,moral,null_test
1990,dirt,0.09112373836895594,neutral,moral,null_test
1990,contagion,0.09533962692268644,moral,moral,null_test
1990,indecent,0.098473322988932,moral,moral,null_test
1990,sin,0.09522976762175953,moral,moral,null_test
1990,iniquity,0.09470677714296669,moral,moral,null_test
1990,sinful,0.09126394528217857,moral,moral,null_test
1990,sinner,0.09259258370556762,moral,moral,null_test
1990,sins,0.09722907400606377,moral,moral,null_test
1990,sinned,0.08777840412606958,moral,moral,null_test
1990,whore,0.09050649479813382,moral,moral,null_test
1990,impiety,0.09378018045220113,moral,moral,null_test
1990,impious,0.09866904808038793,moral,moral,null_test
1990,profane,0.09554454233045065,moral,moral,null_test
1990,gross,0.08893190016589744,neutral,moral,null_test
1990,repulse,0.09517503466835814,moral,moral,null_test
1990,sick,0.10366119800649472,moral,moral,null_test
1990,promiscuous,0.09544166903002771,moral,moral,null_test
1990,adultery,0.0938484284770629,moral,moral,null_test
1990,debauchery,0.10049697144779608,moral,moral,null_test
1990,defile,0.09020681200289385,moral,moral,null_test
1990,prostitute,0.09580552325580002,moral,moral,null_test
1990,intemperate,0.09252618730398227,moral,moral,null_test
1990,wanton,0.09386320564894318,moral,moral,null_test
1990,profligate,0.09518104606112679,moral,moral,null_test
1990,filth,0.0921386123790483,moral,moral,null_test
1990,tainted,0.09519825049443376,moral,moral,null_test
1990,stain,0.09344813936172565,moral,moral,null_test
1990,debased,0.10493075662389482,moral,moral,null_test
1990,wickedness,0.09388292156366616,moral,moral,null_test
1990,wicked,0.09172766295724932,moral,moral,null_test
